Provider Zip Code,Provider Name,Avg. normalised_medicare2,Latitude,Longitude
8079,MEMORIAL HOSPITAL OF SALEM COUNTY,4.050408201,39.5343,-75.4339
8318,INSPIRA MEDICAL CENTER ELMER,4.178411993,39.5574,-75.1751
8210,CAPE REGIONAL MEDICAL CENTER INC,5.195028413,39.1167,-74.8288
7094,MEADOWLANDS HOSPITAL MEDICAL CENTER,6.199831594,40.7812,-74.0642
8822,HUNTERDON MEDICAL CENTER,6.443840101,40.5331,-74.8736
8050,SOUTHERN OCEAN MEDICAL CENTER,6.93761663,39.7068,-74.2527
8865,ST LUKE'S WARREN HOSPITAL,7.525290584,40.6927,-75.1683
7834,SAINT CLARE'S HOSPITAL,8.090820452,40.8878,-74.4868
7728,CENTRASTATE MEDICAL CENTER,8.238392721,40.2314,-74.2794
8046,LOURDES MEDICAL CENTER OF BURLINGTON COUNTY,8.493527764,40.028,-74.8873
8536,UNIV MEDICAL CENTER OF PRINCETON AT PLAINSBORO,8.78165654,40.3338,-74.5852
8701,MONMOUTH MEDICAL CENTER-SOUTHERN CAMPUS,9.599568804,40.0768,-74.2038
7018,EAST ORANGE GENERAL HOSPITAL,9.714376741,40.7557,-74.2173
7444,CHILTON MEDICAL CENTER,10.764266461,40.9675,-74.3062
8755,COMMUNITY MEDICAL CENTER,10.963842779,40.0201,-74.2059
7701,RIVERVIEW MEDICAL CENTER,11.331504856,40.3601,-74.0979
7042,HACKENSACK-UMC MOUNTAINSIDE,11.439257302,40.8139,-74.2184
7840,HACKETTSTOWN REGIONAL MEDICAL CENTER,11.479832068,40.8697,-74.8295
8096,INSPIRA MEDICAL CENTER WOODBURY,11.61115442,39.8285,-75.1028
7652,BERGEN REGIONAL MEDICAL CENTER,11.63796584,40.9464,-74.0705
7666,HOLY NAME MEDICAL CENTER,11.723416519,40.8912,-74.0108
7740,MONMOUTH MEDICAL CENTER,11.91832357,40.2954,-73.992
7055,ST MARY'S GENERAL HOSPITAL,12.171505114,40.8574,-74.1287
8244,SHORE MEDICAL CENTER,12.26439014,39.3206,-74.6092
7030,CAREPOINT HEALTH-HOBOKEN UNIVERSITY MEDICAL CENTER,12.539463943,40.7451,-74.0324
7102,"SAINT MICHAEL'S MEDICAL CENTER, INC",12.570929695,40.7356,-74.1733
7047,PALISADES MEDICAL CENTER,13.154410221,40.7977,-74.025
7109,CLARA MAASS MEDICAL CENTER,13.664249201,40.7947,-74.1622
8690,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL HAMILTON,13.918314346,40.2274,-74.6596
8876,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL SOMERSET,14.106255668,40.5901,-74.7019
8360,INSPIRA MEDICAL CENTER VINELAND,14.308734405,39.4829,-75.0269
7207,TRINITAS REGIONAL MEDICAL CENTER,14.838405071,40.6699,-74.2158
7860,NEWTON MEDICAL CENTER,14.922196496,41.0654,-74.8133
8060,VIRTUA MEMORIAL HOSPITAL OF BURLINGTON COUNTY,15.239757347,40.0093,-74.7885
7733,BAYSHORE COMMUNITY HOSPITAL,15.547156369,40.377,-74.1721
8629,ST FRANCIS MEDICAL CENTER,15.56534912,40.2206,-74.7319
8724,OCEAN MEDICAL CENTER,15.784964236,40.0911,-74.1165
8009,VIRTUA WEST JERSEY HOSPITALS BERLIN,16.316450144,39.7611,-74.9326
7902,OVERLOOK MEDICAL CENTER,17.0656015,40.7163,-74.3593
7065,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL AT RAHWAY,18.44877719,40.6078,-74.2802
8861,RARITAN BAY MEDICAL CENTER,19.939296779,40.5233,-74.2747
8084,KENNEDY UNIVERSITY HOSPITAL - STRATFORD DIV,20.441599048,39.8289,-75.0152
7450,VALLEY HOSPITAL,20.535855472,40.9822,-74.1124
8818,JFK MEDICAL CTR - ANTHONY M. YELENCSICS COMMUNITY,24.334112656,40.5264,-74.3869
7962,MORRISTOWN MEDICAL CENTER,25.514712354,40.8044,-74.4644
7002,CAREPOINT HEALTH - BAYONNE MEDICAL CENTER,26.047742667,40.6651,-74.1109
7503,ST JOSEPH'S REGIONAL MEDICAL CENTER,28.217317809,40.8956,-74.1542
8901,SAINT PETER'S UNIVERSITY HOSPITAL,28.5124,40.5012,-74.459
8240,ATLANTICARE REGIONAL MEDICAL CENTER - CITY DIV,28.514645557,39.4642,-74.5543
7631,ENGLEWOOD HOSPITAL AND MEDICAL CENTER,30.29603282,40.8919,-73.9738
7039,SAINT BARNABAS MEDICAL CENTER,31.936335427,40.7861,-74.3293
7754,JERSEY SHORE UNIVERSITY MEDICAL CENTER,32.989880921,40.2017,-74.0292
7302,JERSEY CITY MEDICAL CENTER,34.971882887,40.7203,-74.0471
8103,COOPER UNIVERSITY HOSPITAL,39.419635876,39.9381,-75.1111
7601,HACKENSACK UNIVERSITY MEDICAL CENTER,39.733780978,40.8893,-74.0468
8103,OUR LADY OF LOURDES MEDICAL CENTER,42.5483,39.9275,-75.0955
8015,DEBORAH HEART AND LUNG CENTER,50.317751497,39.9499,-74.5493
8901,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL,55.524539858,40.4842,-74.4454
8638,CAPITAL HEALTH SYSTEM-FULD CAMPUS,58.065148094,40.2556,-74.7621
7306,CAREPOINT HEALTH-CHRIST HOSPITAL,59.403903102,40.7341,-74.0708
8534,CAPITAL HEALTH MEDICAL CENTER - HOPEWELL,71.219126393,40.3313,-74.793
7112,NEWARK BETH ISRAEL MEDICAL CENTER,77.922976898,40.7094,-74.2109
7103,UNIVERSITY HOSPITAL,80.863773444,40.7365,-74.1946
